"Condition","CM_Score","Ferro_Score","OXPHOS","Ferro_Def","NDUFB7"
"Donor",0.610299007336214,-0.0089728697580245,0,0,0
"Donor",1.21263784591633,-0.0112772892992918,0,0,0
"Donor",0.79760321097708,0.0553874401855108,0.346573590279973,0.231049060186648,0
"Donor",1.27456676330593,0.125243030638235,0.519860385419959,0.115524530093324,0
"Donor",0.488227414828465,-0.0252323394609645,0.173286795139986,0.183102048111352,0
"Donor",1.28707667932278,-0.189113123248641,0.173286795139986,0,0
"Donor",0.765953985820114,0.207356251292908,0.173286795139986,0.231049060186648,1
"Donor",0.733012928632792,0.0770765077491188,0.346573590279973,0.231049060186648,1
"Donor",0.56145631460947,0.168524723864331,0,0,0
"Donor",1.46365115720546,0.188744439696506,0.173286795139986,0.115524530093324,0
"DCM",0.345918831270586,0.107669867134829,0,0.231049060186648,1
"Donor",0.710472054419342,0.0252452249409009,0,0.115524530093324,0
"Donor",1.38493743466066,-0.126635469787295,0.346573590279973,0.231049060186648,0
"Donor",1.07663676426692,0.0730731230429486,0.895879734614027,0,0
"Donor",1.04597918877272,-0.0948884797619194,0.447939867307014,0,0
"Donor",0.51850410176927,0.0571666032257588,0.447939867307014,0.462098120373297,0
"Donor",0.497870416884409,0.00287458078691227,0,0,0
"DCM",0.574403507720476,-0.160033534241863,0,0.183102048111352,0
"Donor",1.17450163635494,-0.0731436549958393,0.621226662447,0.346573590279973,0
"Donor",0.939071302595699,-0.0977977889881967,0.519860385419959,0,0
"Donor",0.543704033561182,-0.0340295666072137,0,0,0
"Donor",1.31698973537719,-0.259497678746776,0.346573590279973,0,0
"DCM",0.366022704505173,0.0541790185246196,0,0,0
"DCM",0.174138234432691,-0.182033118940935,0.794513457586986,0,0
"Donor",0.429575021700361,0.255314354178819,0,0.231049060186648,0
"Donor",0.195725485520702,0.0279434493994855,0.173286795139986,0.183102048111352,0
"DCM",0.790967057376498,-0.169963291991451,0.274653072167027,0.183102048111352,0
"Donor",0.78517476077033,-0.117660230766635,0.173286795139986,0.298626578204676,0
"Donor",0.876129407993399,0.350838756997518,0.173286795139986,0.183102048111352,0
"DCM",0.888976955848644,-0.0918287667400725,0.346573590279973,0.231049060186648,0
"Donor",0.36177677290808,-0.166264758066911,0.173286795139986,0,1
"Donor",1.34811015603753,-0.098269237030122,0.621226662447,0.115524530093324,0
"Donor",0.69223018654231,-0.264329892483635,0.519860385419959,0.231049060186648,0
"DCM",-0.0921874500134418,-0.265207226296328,0.173286795139986,0.115524530093324,0
"Donor",0.759038322975371,-0.129721089048405,0.447939867307014,0.115524530093324,0
"Donor",1.40040428943975,0.118278574472775,0.346573590279973,0.231049060186648,1
"Donor",0.0690639999258378,-0.0157143900523299,0.173286795139986,0.183102048111352,0
"Donor",1.19664106987486,0.0881758718622656,0.575646273248511,0.231049060186648,0
"Donor",0.235685488672814,0.391303917989125,0,0.115524530093324,0
"DCM",1.38134584818449,0.144992614821608,0.346573590279973,0.231049060186648,0
"Donor",0.512475641278338,-0.147121558785702,0.346573590279973,0.115524530093324,2
"Donor",0.635902344013891,0.0289811397602375,0.346573590279973,0.451341700183702,1
"DCM",0.574643360016357,-0.168019722377874,0.173286795139986,0.115524530093324,0
"DCM",0.309362030452719,-0.148508489698317,0.173286795139986,0.231049060186648,0
"Donor",1.03366543265848,-0.24902706708585,0.173286795139986,0.115524530093324,1
"Donor",0.776911615467916,-0.141849749447603,0.722592939474041,0.183102048111352,0
"DCM",0.543826929887359,0.339393712311271,0.346573590279973,0.383764182165674,0
"Donor",1.38703574621878,0.455609060552062,0,0.115524530093324,0
"Donor",0.309245035026553,0.278645113771756,0.173286795139986,0.231049060186648,0
"DCM",0.729659338253867,-0.13976676302053,0,0.115524530093324,0
"Donor",1.26706683258624,-0.0809813178733268,0.173286795139986,0,0
"Donor",0.736381715268812,-0.131228542360619,0.173286795139986,0.346573590279973,0
"Donor",0.857382514359872,-0.0106095312400926,0.173286795139986,0.115524530093324,0
"Donor",0.788756750516865,0.0368394698086155,0.173286795139986,0,0
"Donor",0.855855861966635,0.0210841885166468,0.346573590279973,0,0
"Donor",1.46754109052738,0.42215526840261,0.346573590279973,0.298626578204676,1
"Donor",0.945224103096815,-0.0166655124718504,0.519860385419959,0.383764182165674,0
"Donor",0.615680522533674,0.212042700499732,0.447939867307014,0.115524530093324,0
"Donor",0.9478058851764,-0.066893636834337,0.274653072167027,0.231049060186648,0
"DCM",0.552963088037847,-0.0431737164863606,0.346573590279973,0.231049060186648,0
"Donor",1.28889433417946,0.101136161790787,0.173286795139986,0.115524530093324,0
"Donor",0.390822900150217,-0.040574510663395,0,0.115524530093324,0
"Donor",1.02004212059548,-0.0352545505232495,0.447939867307014,0,0
"Donor",0.279077224527325,-0.20619049761971,0.621226662447,0.231049060186648,0
"Donor",1.02078439149177,-0.140404918136518,0,0.115524530093324,0
"Donor",1.32599325591909,-0.125531032927545,0.173286795139986,0.115524530093324,0
"Donor",1.34571349653704,0.143120444123957,0.173286795139986,0.231049060186648,0
"Donor",0.92690311579501,-0.0829056045312984,0.173286795139986,0.115524530093324,0
"Donor",0.783139347295324,-0.112418354511812,0.346573590279973,0,0
"Donor",0.960649867723511,-0.128266206001941,0.346573590279973,0.115524530093324,0
"Donor",1.1793790414375,-0.117323454179704,0.621226662447,0,1
"DCM",0.134864259791114,0.464455080515684,0,0.529675638391324,0
"Donor",0.787679906270984,-0.210259802285524,0.346573590279973,0.231049060186648,2
"DCM",1.08953734107472,-0.0850509977064416,0.173286795139986,0,0
"Donor",0.300492244285874,0.155863396193506,0,0,0
"DCM",0.638226821610743,-0.124146905073233,0.173286795139986,0,0
"Donor",1.10203679523018,-0.023544785589901,0.346573590279973,0,0
"Donor",1.08116359369059,0.145988838054221,0,0.231049060186648,0
"Donor",0.715545066660091,-0.0769362841252681,0,0.115524530093324,0
"Donor",0.44931887012858,0.0455256817370248,0.621226662447,0.115524530093324,1
"Donor",0.700797708632892,-0.148177828745765,0.621226662447,0.231049060186648,0
"Donor",1.73069810922293,-0.24819803718192,0.621226662447,0.115524530093324,0
"Donor",0.134305997198989,-0.183424656030611,0,0,0
"Donor",0.955620030738161,-0.140229329083008,0,0,0
"Donor",0.78385322547692,-0.138523665294817,0.447939867307014,0.231049060186648,0
"Donor",0.52888982362403,0.0155367085525925,0.173286795139986,0.183102048111352,0
"Donor",0.983056309863985,-0.15817482491265,0.173286795139986,0,0
"Donor",1.28392027957275,-0.0653039060613917,0.346573590279973,0.346573590279973,0
"Donor",0.339048621631979,0.0309586359259147,0,0.231049060186648,0
"Donor",1.10296466781255,-0.0136522282635058,0.447939867307014,0,0
"Donor",0.183796940505577,0.126554759299038,0,0.414151108298,0
"Donor",1.70647163253114,-0.193022106059849,0.794513457586986,0.115524530093324,0
"Donor",0.904049216598495,-0.0030731901621282,0.519860385419959,0.115524530093324,0
"Donor",0.073226411054356,-0.233380695255578,0.173286795139986,0.115524530093324,0
"DCM",0.223533787445794,0.345893961462644,0.346573590279973,0.414151108298,0
"Donor",1.05146826216213,0.14847323038689,0,0.115524530093324,1
"DCM",0.2668691832094,-0.103001107685075,0.346573590279973,0,0
"Donor",0.492081525105842,-0.223398830261341,0,0,0
"Donor",0.887297848355046,-0.0361420160874173,0.173286795139986,0.115524530093324,0
"Donor",0.352521379580438,-0.100496669681618,0.173286795139986,0.115524530093324,0
"DCM",0.370475587259048,-0.0329288989870132,0,0,1
"Donor",1.48334729883829,-0.139362236809347,0.346573590279973,0.183102048111352,0
"Donor",0.287657998748569,-0.259998806234176,0,0,0
"Donor",1.03548701636445,0.085794234274764,0.519860385419959,0.414151108298,0
"DCM",0.0151501340343278,-0.200044540546407,0,0.115524530093324,0
"Donor",1.2529128483349,-0.243602255525886,0.173286795139986,0,0
"Donor",1.09955786590912,-0.00662444467678555,0.402359478108525,0.231049060186648,0
"Donor",1.11519222246449,0.224545659989602,0.346573590279973,0.462098120373297,0
"Donor",1.11599846019026,-0.000408563347125634,0.519860385419959,0.115524530093324,0
"Donor",0.924544007695278,-0.21337133731105,0.447939867307014,0,1
"Donor",0.387784574688845,-0.100902522322386,0,0.231049060186648,0
"Donor",0.664323055043672,-0.160177367428766,0,0,0
"Donor",0.846137872211761,0.087670191574567,0.173286795139986,0.115524530093324,0
"Donor",0.234108758078356,0.088027432498303,0,0,0
"Donor",1.50687898456469,-0.0872266431270122,0.794513457586986,0,0
"Donor",0.957008822468463,0.0369968699503881,0,0,0
"Donor",0.628727053355169,-0.159612459988525,0.274653072167027,0.115524530093324,1
"Donor",0.242571353073446,-0.115311805685396,0.173286795139986,0.115524530093324,1
"Donor",0.477283755781149,0.0374067778326378,0.173286795139986,0.115524530093324,0
"Donor",1.99781757753328,0.101712438153238,0.693147180559945,0.115524530093324,0
"Donor",0.886239477333761,-0.160648848600692,0.173286795139986,0,0
"Donor",1.38240515399684,0.0825476284107866,0,0,0
"Donor",1.02479249024919,0.0693593775103364,0,0,0
"Donor",1.65857772743978,-0.134375199211425,0.693147180559945,0.115524530093324,0
"Donor",0.718783056513438,0.0229793134477942,0.447939867307014,0.414151108298,1
"Donor",0.400309103338928,-0.0901633828939534,0.173286795139986,0.298626578204676,0
"Donor",1.09935282882224,0.161012371837498,0.173286795139986,0.298626578204676,0
"Donor",0.54704691908602,0.0479524720937344,0.346573590279973,0.115524530093324,0
"Donor",0.767436650871022,-0.112477030728776,0.346573590279973,0.231049060186648,0
"Donor",0.902750437987133,0.353969616060078,0.274653072167027,0.115524530093324,0
"Donor",1.1009882085278,0.142904580711894,0,0,1
"DCM",1.03645914277393,-0.0220929574091217,0.173286795139986,0.231049060186648,0
"Donor",0.476909038773734,-0.00796527760320201,0,0.115524530093324,0
"Donor",0.918288782782585,0.177644410570236,0.274653072167027,0.298626578204676,0
"Donor",0.279511708590062,-0.0350827867180904,0,0.115524530093324,0
"Donor",0.542964740461694,0.446817677774393,0.274653072167027,0.115524530093324,0
"Donor",0.70891128232012,0.0592549637584832,0.447939867307014,0.115524530093324,0
"Donor",0.886885412667002,-0.00331913160398345,0,0,0
"Donor",1.27283810608629,0.0533640197074893,0.519860385419959,0.231049060186648,0
"Donor",0.52103449525379,0.338010698210879,0.346573590279973,0.383764182165674,1
"Donor",1.23570934678045,-0.0671394280996148,0.519860385419959,0.115524530093324,0
"DCM",0.679265073222677,0.535572002715123,0,0.577622650466621,0
"Donor",0.418132634743893,0.190579618903723,0.173286795139986,0.529675638391324,1
"Donor",0.921051194825898,-0.0155987175161997,0,0.231049060186648,1
"Donor",0.965095501170085,-0.119167684078848,0.722592939474041,0.183102048111352,0
"Donor",0.391091835315565,0.645461662014338,0.173286795139986,0.383764182165674,0
"Donor",0.757381000645551,0.00351902805880688,0.519860385419959,0.346573590279973,0
"Donor",0.88156307965905,-0.104865268548951,0.173286795139986,0.115524530093324,0
"Donor",0.922273771226134,0.0127534362731672,0,0,0
"Donor",0.101347174374363,-0.0906911610157091,0.173286795139986,0,0
"Donor",0.739812560701757,-0.100616312588236,0.173286795139986,0,0
"Donor",1.1864549863114,-0.142949683686676,0.346573590279973,0.115524530093324,1
"Donor",0.639570503341839,-0.147338883334758,0.173286795139986,0.183102048111352,0
"Donor",0.472814391288123,-0.162646314909603,0.346573590279973,0.115524530093324,0
"DCM",0.0666520387704502,-0.0309127816261232,0.346573590279973,0.298626578204676,0
"Donor",0.919224681295216,-0.114454340678095,0,0.115524530093324,0
"DCM",0.399348551979885,0.312346780735608,0.621226662447,0.115524530093324,0
"Donor",0.646964440604821,0.114852636331267,0.346573590279973,0.231049060186648,0
"Donor",0.828689454548759,-0.190456356429554,0.173286795139986,0,1
"DCM",0.13344474233324,0.143376301072889,0.346573590279973,0.298626578204676,0
"Donor",0.561798030673976,0.106397729265364,0.447939867307014,0.231049060186648,2
"Donor",0.530268482149262,0.241615094877869,0.346573590279973,0.346573590279973,0
"Donor",1.64946525191078,0.0851800793109179,0.173286795139986,0.115524530093324,0
"Donor",0.750075624118461,-0.11112355600883,0,0.115524530093324,0
"Donor",0.832839901891631,0.137450617394309,0.346573590279973,0.231049060186648,0
"Donor",0.358083578578339,0.105820180031594,0,0.346573590279973,0
"Donor",0.420273228276605,-0.144241682456892,0.346573590279973,0.115524530093324,0
"Donor",0.524900939156887,-0.0264802870501454,0.173286795139986,0.231049060186648,0
"Donor",0.865362270753334,-0.0524079926607292,0,0.115524530093324,0
"Donor",0.718825057388391,0.000233704998203965,0.346573590279973,0.231049060186648,0
"Donor",1.30223768654424,-0.138431389600707,0.693147180559945,0.183102048111352,0
"Donor",1.19355798004636,-0.015274664747012,0.519860385419959,0.183102048111352,0
"DCM",-0.0578840342783195,-0.168163258879201,0,0,1
"Donor",0.357208619418684,-0.108474642636614,0.173286795139986,0.115524530093324,0
"Donor",0.61601105020041,-0.188750692641363,0.173286795139986,0,0
"Donor",1.25491665114677,0.129989080260752,0.447939867307014,0,0
"Donor",1.01231816403327,-0.235646816657909,0,0.115524530093324,0
"Donor",0.527301357390686,0.054226015213618,0,0.115524530093324,1
"Donor",0.269833339964721,0.15969889038888,0,0.183102048111352,0
"DCM",0.372069696204821,0.368635464442223,0.173286795139986,0.231049060186648,1
"Donor",1.23878776469092,-0.0558428832545003,0.346573590279973,0.298626578204676,0
"Donor",1.07901124524564,-0.13021824522804,0.621226662447,0.231049060186648,0
"Donor",1.31005016710274,0.0893632527802783,0.346573590279973,0.231049060186648,0
"Donor",0.954996119515839,0.259266101670485,0.173286795139986,0,0
"Donor",0.454598098854958,-0.148023380123353,0.447939867307014,0.231049060186648,0
"Donor",1.09159791847813,0.0451416181002234,0.274653072167027,0.115524530093324,0
"Donor",1.02441459639911,-0.0643495853589268,0.274653072167027,0,0
"Donor",1.00641743112652,0.034907323329287,0.519860385419959,0,0
"DCM",0.411585724638841,0.119726808604377,0.274653072167027,0.231049060186648,0
"Donor",0.823701956341149,-0.121039441668972,0.519860385419959,0.115524530093324,0
"Donor",1.13456793055315,-0.171464209461351,0.447939867307014,0.115524530093324,1
"Donor",0.0622027967201847,0.190048167656151,0.173286795139986,0.298626578204676,0
"Donor",0.819312159495546,0.244570071331024,0.346573590279973,0.231049060186648,0
"Donor",0.743102674378401,0.332237370708485,0.346573590279973,0.115524530093324,0
"DCM",0.375221283600558,0.133710655223394,0.173286795139986,0,0
"DCM",0.455342547628055,-0.196231330699745,0.274653072167027,0,1
"Donor",1.10917992445001,0.111977452468842,0.173286795139986,0.346573590279973,1
"Donor",0.53831439554417,0.0389458212350315,0.346573590279973,0.231049060186648,0
"DCM",0.715779625559889,-0.0135222136077848,0,0.115524530093324,1
"Donor",1.5987500475296,0.0669466734210641,0.173286795139986,0,0
"Donor",-0.0235074559454743,0.117110913636304,0.346573590279973,0.366204096222703,0
"Donor",1.24059955507527,0.00146381970237214,0.346573590279973,0,0
"Donor",1.01914768097757,0.0802840856212177,0,0.231049060186648,0
"Donor",1.52146572562373,-0.0584428420050674,0.621226662447,0.115524530093324,0
"Donor",0.963208737405991,-0.218747318782176,0.173286795139986,0,0
"Donor",0.690258333517161,-0.0950435841665387,0,0,0
"Donor",0.136558519250033,-0.231525189022035,0.447939867307014,0,1
"DCM",0.821527808949127,-0.220786982644847,0.346573590279973,0,0
"DCM",1.07065654561804,0.0234959493155671,0.173286795139986,0.115524530093324,0
"DCM",0.786745692759326,0.0933665982753993,0,0,0
"Donor",0.592662967710714,-0.217076286961421,0,0.346573590279973,1
"Donor",0.849972289212426,0.0982473703525285,0.173286795139986,0.115524530093324,0
"Donor",0.637733827741951,0.182785567863378,0.447939867307014,0.115524530093324,0
"Donor",0.98092772226758,-0.0968471852626369,0.346573590279973,0,0
"Donor",0.880363258004334,0.153856136770312,0.346573590279973,0.115524530093324,0
"Donor",0.847665902959127,-0.179216525006149,0.346573590279973,0,0
"Donor",0.51915326719425,0.0812866015688352,0,0.115524530093324,0
"Donor",0.950142345552686,-0.166647769950519,0.173286795139986,0.115524530093324,0
"Donor",0.363500037030799,0.283282158146871,0.346573590279973,0,0
"Donor",0.795938552067111,0.0176684984496126,0.575646273248511,0.231049060186648,0
"Donor",1.20119654387414,0.257393649410693,0.693147180559945,0.115524530093324,0
"Donor",0.351994479537528,0.248194956263714,0.173286795139986,0.231049060186648,0
"Donor",0.955739798467078,0.218650099197951,0.447939867307014,0.115524530093324,0
"Donor",1.46283015551768,0.253784016832244,0.447939867307014,0.764161246445095,3
"Donor",0.873575981857181,-0.297590166139752,0.346573590279973,0.183102048111352,0
"Donor",0.941134409120705,0.117304047905076,0.575646273248511,0.298626578204676,0
"DCM",0.169720063576143,-0.0752226482833729,0,0.115524530093324,0
"Donor",0.628949423179767,-0.204701225329331,0.173286795139986,0,0
"Donor",1.77289701311874,-0.24082285447235,0.722592939474041,0.298626578204676,1
"Donor",0.834279956827229,-0.206904544352348,0.447939867307014,0.115524530093324,0
"Donor",0.525858810347455,0.356031831407167,0.621226662447,0.462098120373297,0
"Donor",1.32557912991292,-0.138107595796016,0.173286795139986,0.115524530093324,0
"Donor",1.25592533409873,-0.204457630818315,0.447939867307014,0,0
"Donor",1.25919885716458,-0.191835878106805,0.519860385419959,0.115524530093324,0
"DCM",0.377071382815267,0.135202911274751,0.173286795139986,0.115524530093324,0
"Donor",0.653331847986922,0.222801923268084,0,0.115524530093324,0
"Donor",0.895869514901108,-0.182422140082993,0.173286795139986,0.231049060186648,1
"DCM",1.48641414285641,-0.126355859458223,0,0,0
